"","bedroomcnt","calculatedbathnbr","calculatedfinishedsquarefeet","yearbuilt","taxvaluedollarcnt","poolcnt","hashottuborspa","Longitude","Latitude"
"18480",5,2,1690,1971,465000,"1","0",-117.964767,34.093775
"7551",4,3,2244,1989,148438,"0","0",-118.109445,34.674769
"4672",3,2,1654,1932,51102,"0","0",-118.324724,33.967887
"14579",2,1,1054,1951,144279,"0","0",-118.198806,33.91217
"9134",4,3,3177,1989,571082,"1","0",-118.413196,34.422764
"18339",2,2,1085,1990,199532,"0","0",-118.453,34.4072
"8982",3,1,1014,1953,80491,"0","0",-118.098832,34.581747
"739",4,4,4070,1941,1421350,"0","0",-118.244135,34.167671
"11922",3,2,1638,1925,403903,"0","0",-118.11651,34.110745
"11732",3,1,1924,1927,36600,"0","0",-118.195833,34.060667
"19711",4,3,1576,1924,224321,"0","0",-118.27637,33.935377
"1989",1,1,930,2007,587383,"0","0",-118.263,34.0417
"2290",4,3,1718,1953,364081,"0","0",-118.472396,34.250392
"5967",2,1,916,1941,220252,"0","0",-118.109996,34.000876
"7443",4,2,3298,1952,1786569,"1","0",-118.464918,34.124205
"1292",2,1,1164,1951,318089,"0","0",-118.538293,34.188267
"5259",3,1,1310,1922,122752,"0","0",-118.323274,33.988138
"467",3,2,1790,1964,176324,"0","0",-117.758962,34.105514
"2299",2,1,1228,1939,314727,"0","0",-118.316487,33.964299
"15879",2,2,1712,1913,337660,"0","0",-118.337778,34.039139
"9153",4,2,1537,1934,27903,"0","0",-118.023907,34.076351
"7984",5,5,4143,1996,680901,"1","0",-117.755642,34.146455
"8020",2,3,1574,1979,336000,"1","0",-118.597,34.2604
"16345",3,2,1987,1970,143130,"0","0",-118.077337,34.571267
"7526",5,3,2152,1923,418697,"0","0",-118.093902,34.096825
"4351",3,2,1285,1957,420356,"1","0",-118.148359,33.867529
"11883",3,3,1857,1955,256902,"0","0",-117.738971,34.109229
"3607",3,1,1109,1948,146348,"0","0",-118.290157,33.899456
"14393",4,2,1610,1937,297954,"0","0",-118.144836,34.074251
"16208",3,3,1410,1960,215344,"0","0",-118.12849,33.883388
"14289",1,1,652,1938,98350,"0","0",-118.250345,34.086122
"15877",4,3,2901,1956,356818,"1","0",-118.046134,34.144661
"1621",3,2,1721,1957,244843,"1","0",-118.418954,34.211669
"17625",2,1,1308,1928,270226,"0","0",-118.266661,33.977248
"18292",3,2,2054,1965,546000,"0","0",-118.60963,34.202613
"14001",3,3,1514,1950,322469,"0","0",-118.145294,33.917256
"1116",2,2,1325,1974,618212,"1","0",-118.377127,33.773335
"16653",3,2,1032,1956,344315,"0","0",-117.837339,34.115128
"2213",5,4,3040,1972,1226933,"1","0",-118.43172,34.120241
"9426",3,2,1819,1956,421954,"0","0",-118.428994,33.955491
"19411",3,3,1365,1979,207148,"1","0",-117.889,34.102
"12700",5,4,2469,1922,1583790,"0","0",-118.471103,34.033855
"12513",2,1,1180,1940,126143,"0","0",-118.203613,33.890953
"7604",4,3,2742,1968,786818,"1","0",-118.074301,33.815913
"1155",3,2,1910,1957,541127,"0","0",-118.538644,34.241563
"18851",3,2,2212,1962,312405,"0","0",-118.400673,33.776578
"12506",4,3,2933,1953,316013,"0","0",-118.064567,34.170256
"7069",3,2,1056,1940,244752,"0","0",-118.199292,33.869175
"3119",2,1,1456,1939,224008,"1","0",-118.171906,34.102929
"6781",5,3,2318,1966,172556,"0","0",-118.369313,33.77787
"6791",2,1,861,1950,342286,"0","0",-118.09154,33.972071
"16302",4,2,1859,1950,374544,"0","0",-118.108747,33.934713
"15674",1,1,545,1974,131021,"0","0",-118.415,34.0002
"988",3,1,1126,1954,181602,"1","0",-117.903416,34.111541
"7905",2,2,1478,1961,790542,"0","0",-118.389,34.0859
"5545",4,3,2073,1951,185661,"0","0",-118.372424,34.175233
"15401",3,2,1080,1906,515000,"0","0",-118.286002,34.091608
"57",2,2,1139,1978,107255,"1","0",-118.391,34.1879
"2351",3,1,1160,1949,217029,"0","0",-118.311388,33.819747
"7337",4,2,1820,1950,108581,"1","0",-118.267162,34.121173
"7254",4,2,1236,1952,269151,"0","0",-118.35537,34.214843
"10370",3,2,1312,1987,251831,"0","0",-118.171698,34.507948
"10293",3,2,1264,1955,311849,"0","0",-118.477757,34.265276
"17600",3,2,1187,1956,70779,"0","0",-118.306618,33.863901
"18601",4,5,4269,1987,1950000,"0","0",-118.370818,33.761604
"19414",3,2,1750,1952,744837,"0","0",-118.408169,33.985663
"5249",2,2,1416,1973,268866,"1","0",-118.612,34.1842
"16817",3,2,1582,1956,429963,"0","0",-118.411893,34.212985
"7480",3,3,2859,1989,252704,"1","0",-118.231837,34.63901
"10073",1,1,641,1971,90358,"0","0",-118.321,33.8858
"2485",5,3,2602,1941,92314,"0","0",-118.349691,34.160472
"10861",3,3,1780,1957,304205,"1","0",-118.499024,34.246446
"7257",3,2,1630,1990,170053,"0","0",-118.102242,34.684978
"16240",3,1,998,1955,204209,"0","0",-118.239746,33.960794
"9053",3,3,1408,1963,156285,"0","0",-118.893887,34.070827
"1744",3,2,1272,1957,532500,"1","0",-118.576709,34.252657
"13421",6,4,3720,1958,910958,"0","0",-118.161703,33.905702
"12371",2,2,949,1985,123422,"0","0",-118.329211,33.907864
"3454",1,1,822,1928,163168,"0","0",-118.303592,33.944763
"9414",3,3,1429,1990,234439,"0","0",-118.439,34.032
"8425",2,1,1352,1925,822789,"1","0",-118.381682,34.113615
"11536",3,2,1835,1957,109923,"0","0",-118.362718,33.78659
"8451",3,1,960,1953,381000,"0","0",-118.108304,33.92056
"12148",4,3,1444,1952,163548,"0","0",-117.741024,34.097977
"3475",5,5,3212,1952,488251,"1","0",-118.422817,34.026931
"12876",2,3,1255,2005,432495,"0","0",-118.573802,34.279981
"18235",4,2,1772,1949,507256,"0","0",-118.326919,33.84014
"7557",4,2,1175,1959,263405,"0","0",-117.898886,33.985539
"19823",3,2,1105,1955,172000,"0","0",-118.224305,34.654261
"18799",3,1,990,1949,380732,"0","0",-118.035671,33.940939
"291",3,2,1296,1982,164118,"0","0",-118.030623,34.535985
"5378",3,2,1370,1954,151997,"0","0",-118.021336,33.931086
"10927",2,1,864,1949,199655,"0","0",-118.079561,34.058048
"14592",3,4,3383,1998,1285361,"0","0",-118.116386,33.753191
"7850",3,3,2291,1952,829536,"0","0",-118.404953,34.034604
"14992",3,3,1420,1984,233426,"1","0",-118.135542,33.878877
"7217",3,2,1586,1947,427278,"0","0",-118.168203,34.185667
"13461",3,1,1418,1951,247631,"0","0",-118.057789,33.999427
"6159",4,2,2001,1999,350000,"1","0",-118.19975,34.61649
"4441",2,2,1079,1976,131274,"0","0",-117.811,33.9985
"10581",4,4,2737,1981,490380,"0","0",-118.148198,34.057243
"7227",3,3,1337,1989,354000,"1","0",-118.512,34.4532
"19575",2,1,955,1928,134751,"0","0",-118.03337,34.069482
"9880",3,2,1408,1973,410536,"0","0",-118.461447,34.418835
"12332",4,4,3528,1959,1013094,"1","0",-118.124644,33.785855
"12880",4,4,2568,1966,330234,"0","0",-117.860572,33.987385
"903",2,1,2000,1923,326520,"0","0",-118.125559,34.190031
"18864",3,3,2347,1954,170408,"0","0",-118.547811,34.042582
"1057",4,3,1737,1988,140691,"0","0",-118.033578,34.563134
"10667",3,2,1994,1960,408970,"0","0",-118.011357,33.970263
"10047",3,2,1808,1925,303451,"0","0",-118.355732,34.081233
"15498",3,1,1117,1954,123669,"0","0",-117.90393,34.112697
"2678",2,1,1112,1951,29770,"0","0",-118.27009,33.938015
"15038",3,3,1875,1941,350686,"0","0",-118.40291,34.153732
"1577",2,2,1701,1953,89422,"0","0",-118.113112,33.943984
"12568",3,2,1336,1947,250162,"0","0",-118.22558,33.952555
"10684",3,1,1120,1948,970000,"0","0",-118.376372,33.806341
"11899",3,2,1326,1951,90461,"0","0",-118.309546,33.745701
"6356",4,2,1576,1923,210342,"0","0",-118.196383,34.140605
"918",3,3,1557,1984,106447,"0","0",-118.124182,34.569428
"19784",3,3,2170,1959,481478,"1","0",-118.123826,33.945443
"11109",4,3,2696,1933,767308,"0","0",-118.27424,34.170858
"9939",3,3,1403,2001,318209,"0","0",-117.925847,34.042452
"17222",4,2,1400,1965,548000,"0","0",-117.855339,33.997716
"17178",4,3,2496,1983,1225000,"1","0",-118.263774,34.088368
"7844",4,2,1932,1970,371871,"0","0",-117.913804,34.145879
"18621",4,3,1533,1951,290058,"0","0",-118.433215,34.212399
"3441",2,1,1060,1925,1169407,"0","0",-118.385199,34.078843
"3941",4,2,1753,1942,374183,"0","0",-118.40631,34.005606
"11064",2,2,977,1962,20481,"0","0",-118.134,34.1879
"11360",4,3,2212,1977,611157,"0","0",-117.940046,33.985916
"15820",2,2,1477,1951,291784,"0","0",-118.199034,34.091426
"17702",3,2,2164,1924,899813,"1","0",-118.134304,34.1311
"11445",4,3,2625,2004,560224,"0","0",-118.165951,34.503323
"9030",2,2,1322,1962,298700,"1","0",-118.437,34.1526
"6501",3,4,1921,2012,373235,"0","0",-117.894,34.1385
"13806",3,2,1184,1951,171174,"0","0",-118.326979,33.936064
"3268",1,1,487,1957,312068,"0","0",-118.468,34.023
"4086",3,4,2294,2001,894763,"0","0",-118.382563,33.825359
"18300",3,2,1480,2005,340909,"0","0",-118.294,34.0632
"12383",2,3,1360,2009,244355,"0","0",-118.316,34.1907
"6111",3,3,1241,1986,413366,"1","0",-118.703,34.1377
"19687",3,2,1590,1953,81342,"0","0",-118.117156,33.806333
"9543",3,2,1190,1984,154465,"0","0",-118.081794,34.557771
"10308",3,3,1419,1998,359828,"0","0",-118.543478,34.463408
"11821",1,1,580,1976,109222,"1","0",-118.469,34.202
"7006",3,1,1051,1951,247481,"0","0",-118.091048,33.958312
"1235",4,3,2384,1938,259740,"0","0",-118.335107,34.031835
"6020",2,1,1022,1938,120275,"0","0",-118.419072,34.051725
"7810",2,2,1204,1984,244754,"0","0",-118.081,34.0174
"830",3,2,1200,1971,75545,"0","0",-118.302871,33.810315
"13575",3,4,4286,1989,1021036,"0","0",-118.508425,34.385638
"4266",3,2,1730,1963,178842,"0","0",-117.731299,34.074541
"3871",5,2,1950,1964,108495,"1","0",-118.089142,33.873712
"17952",3,2,1130,1973,190436,"0","0",-117.835498,34.096871
"15369",3,3,1813,1991,287023,"0","0",-118.443,34.238
"11333",2,1,892,1950,124464,"0","0",-118.012215,33.950308
"1103",2,2,1269,2002,576492,"0","0",-118.386,34.0866
"10718",2,2,1074,1964,386000,"1","0",-118.344,34.1483
"682",3,2,1509,1987,183631,"0","0",-118.035164,34.561859
"11469",3,3,1586,1981,224244,"1","0",-118.31,33.7844
"19615",2,2,905,1986,235000,"1","0",-118.604437,34.212982
"17480",4,3,2334,1960,763946,"0","0",-118.158135,34.10852
"5475",5,3,2387,1971,428200,"1","0",-118.428237,34.325895
"17962",3,2,1776,1954,140971,"0","0",-118.584653,34.19767
"19550",4,3,2402,1999,590735,"0","0",-118.372433,33.864951
"9568",4,3,2870,2002,523847,"0","0",-118.624933,34.452586
"4158",3,2,1801,1954,533005,"0","0",-118.103105,33.942195
"5921",3,2,1352,1962,480000,"0","0",-118.087026,34.022279
"8026",3,2,1334,1951,243036,"0","0",-118.314118,33.900313
"1436",3,1,1010,1953,118000,"0","0",-118.145582,34.707444
"15854",3,1,680,1929,284270,"0","0",-117.907045,34.124989
"1538",2,2,990,1971,152175,"1","0",-118.517,34.1698
"5813",2,2,906,1949,178652,"1","0",-118.375,34.021
"17536",3,1,1216,1955,145200,"0","0",-117.983129,34.533893
"15114",3,2,1331,1959,411382,"0","0",-118.37409,33.841683
"2250",2,3,1439,2014,377063,"0","0",-117.896,34.1373
"13015",3,2,1456,1954,543905,"0","0",-118.121406,34.045389
"14680",3,3,1838,1985,228431,"0","0",-118.167677,34.661919
"8772",3,2,1406,1954,391612,"1","0",-118.575754,34.225589
"5096",2,1,1071,1945,508277,"0","0",-118.440462,34.152858
"447",2,2,1889,1957,78092,"0","0",-118.138222,34.024699
"12194",2,1,1161,1950,54705,"0","0",-117.914544,34.130581
"16652",3,2,1290,1954,67258,"0","0",-118.207059,34.151973
"11412",3,2,2310,1955,257074,"1","0",-117.903931,34.055232
"13574",4,3,2323,1951,1201307,"0","0",-118.397983,34.050658
"5718",3,2,1545,1971,520000,"0","0",-117.81854,34.020219
"2733",3,2,1600,1947,77820,"1","0",-118.441507,34.29008
"1037",4,2,2326,1985,351732,"0","0",-118.179615,33.899009
"15577",3,4,1460,2012,370323,"0","0",-118.472,34.2845
"16881",3,1,1450,1930,266807,"0","0",-118.292943,33.964866
"1497",4,3,1715,1982,715726,"0","0",-118.116178,34.151329
"10140",4,2,1473,1977,104367,"0","0",-117.783882,34.107364
"7108",2,1,894,1940,246564,"0","0",-118.183383,33.909408
"18391",4,2,1528,1988,62225,"0","0",-118.097,34.5737
"17721",5,4,2737,1977,585000,"0","0",-118.181159,33.818184
"10274",3,2,1228,1995,121752,"0","0",-118.04814,34.547101
"1138",3,2,1084,1991,64642,"0","0",-118.193,33.785
"18258",2,1,1116,1927,530000,"0","0",-118.439612,34.185002
"12623",2,2,2025,1957,459947,"0","0",-118.229162,34.156568
"14042",3,2,1025,1983,65531,"0","0",-117.810724,34.611547
"6870",3,3,1445,1985,556523,"0","0",-118.339,33.8278
"14327",2,2,850,1984,147544,"1","0",-118.463,34.4133
"2870",1,1,582,1946,401531,"0","0",-118.332945,34.170865
"14859",2,2,1635,1950,861261,"1","0",-118.381861,33.891297
"10500",1,1,610,1987,280671,"0","0",-118.126,34.1473
"15430",2,1,720,1923,167247,"0","0",-118.297092,34.018803
"14006",3,2,1104,1952,304574,"0","0",-118.24754,33.893341
"17440",2,2,971,1972,284363,"0","0",-118.438,34.0607
"19236",3,2,1304,1957,334225,"0","0",-118.285723,33.88415
"1088",3,1,1352,1925,285057,"0","0",-118.313698,33.977231
"19729",4,3,2027,1948,284717,"0","0",-118.008741,34.091838
"5816",2,2,1372,1952,343159,"0","0",-118.380817,33.808946
"18625",2,1,1012,1949,336528,"0","0",-118.123745,33.958494
"9222",2,2,1695,1937,44738,"0","0",-118.288711,33.951465
"5807",2,2,972,1983,348294,"1","0",-118.511277,34.445869
"318",3,1,999,1954,170247,"0","0",-118.037276,34.040915
"2531",4,3,2828,1972,509939,"1","0",-118.053186,33.856867
"18255",2,1,1239,1936,74097,"0","0",-118.421729,34.025553
"3683",4,3,2971,1997,526037,"0","0",-118.51798,34.254214
"9669",3,3,2357,1941,449186,"0","0",-118.414436,33.961931
"15773",2,2,952,1985,105929,"1","0",-118.176,33.7736
"2061",4,3,1627,1957,215582,"0","0",-118.403799,34.267786
"10349",4,2,1998,1945,203201,"0","0",-118.137174,33.865403
"13772",3,3,1701,1990,353850,"0","0",-118.031,34.0992
"4460",3,2,1135,1950,194263,"1","0",-118.09112,33.98567
"17302",3,2,1764,1978,380742,"1","0",-117.788011,34.107571
"11929",2,2,1455,1982,128363,"1","0",-118.319,34.1897
"2578",3,2,1359,1949,437000,"0","0",-118.328185,34.262817
"7470",3,3,1780,2008,231069,"0","0",-118.173878,34.566387
"5772",3,3,2165,1947,468629,"0","0",-118.385058,33.974217
"808",4,3,2117,1948,392462,"0","0",-118.373922,33.804821
"16017",3,3,1986,1989,463900,"0","0",-117.912,34.0916
"4985",2,2,1236,2002,507000,"0","0",-118.363,34.1507
"727",3,1,1035,1947,395000,"0","0",-118.083971,33.892358
"9037",4,3,2536,1987,442435,"1","0",-118.555114,34.401166
"3205",3,2,1234,1990,228359,"0","0",-117.98,33.9103
"14123",3,3,1999,1952,397300,"0","0",-118.325249,34.20508
"34",4,3,2009,1957,495000,"0","0",-118.594101,34.211146
"9638",4,4,2140,2006,1082000,"0","0",-118.385,33.8315
"15342",3,1,1093,1924,121239,"0","0",-118.225179,33.885685
"18150",2,2,1462,1958,299634,"0","0",-118.360213,33.786839
"5214",3,1,1048,1954,367613,"0","0",-118.033924,34.088902
"9072",3,2,1636,1946,267806,"1","0",-118.104152,34.093094
"4549",3,2,1518,1950,305187,"0","0",-118.086421,33.903464
"16441",2,1,816,1930,199363,"0","0",-118.193128,33.892889
"6378",3,3,1688,2011,900505,"0","0",-118.277897,34.088436
"15323",3,2,1359,1956,233875,"0","0",-117.991018,33.934826
"2945",2,3,1310,1989,442000,"0","0",-118.474,34.1542
"11664",3,2,1338,1954,343275,"0","0",-117.836367,34.104321
"1704",4,3,1722,1995,409034,"0","0",-118.026461,33.920977
"9507",2,2,1071,1978,609149,"0","0",-118.433,34.0634
"17311",3,2,1477,1955,370000,"1","0",-117.876792,34.079853
"12981",4,3,2275,1921,165202,"0","0",-118.320445,34.078231
"12707",3,2,1636,1938,79772,"0","0",-118.350109,34.028617
"13829",2,2,975,1983,74640,"0","0",-117.847374,34.586562
"19696",4,1,1292,1937,41589,"0","0",-118.192516,33.916511
"15492",3,2,1174,1981,217558,"1","0",-118.14,33.8737
"19030",4,3,2407,1989,352199,"0","0",-118.519412,34.448991
"9991",3,2,982,1961,240862,"0","0",-118.470607,34.421102
"5185",2,2,2221,1969,354515,"0","0",-118.598984,34.1551
"1635",4,3,2394,2001,389399,"0","0",-118.2473,33.831945
"13344",2,3,922,1989,192071,"0","0",-118.379,34.2768
"7450",2,2,1001,1983,654836,"0","0",-118.433945,33.995975
"16517",3,2,1250,1954,350562,"0","0",-118.419182,34.228941
"15418",3,2,1208,1942,67117,"1","0",-118.086024,34.070764
"14271",5,4,2881,1972,250447,"1","0",-118.006422,34.083883
"2449",3,2,1547,1978,275306,"0","0",-118.497457,34.456478
"6515",3,2,1128,1921,187178,"0","0",-118.294634,33.988084
"11980",2,2,1435,1992,275650,"1","0",-118.251082,33.824826
"3993",3,2,1395,1957,369280,"1","0",-118.589409,34.218504
"2907",2,1,1296,1939,338021,"0","0",-118.328825,34.012444
"1450",3,1,1233,1922,112421,"0","0",-118.194594,34.051204
"16500",5,3,2027,1955,391680,"0","0",-118.133713,33.930729
"5799",3,2,1670,1950,304535,"0","0",-118.126009,33.8533
"4060",4,3,2088,1951,1103903,"1","0",-118.396654,33.971204
"6345",3,3,3317,1982,591963,"0","0",-118.14148,33.758095
"11635",5,5,4502,1937,375024,"1","0",-118.107506,34.125134
"17755",4,3,2224,1997,456861,"0","0",-118.053613,33.972937
"17546",3,2,1576,1951,346945,"0","0",-118.01848,33.946835
"5230",4,4,1774,1947,282945,"0","0",-118.025616,34.097181
"3774",4,3,1877,1971,341293,"1","0",-117.934543,34.045531
"17550",3,2,1512,1958,299118,"1","0",-117.904433,34.082072
"616",3,1,941,1944,28739,"0","0",-118.258857,33.944938
"18915",3,2,1448,1946,393538,"0","0",-118.31441,34.190496
"6277",2,2,1156,1980,190920,"1","0",-118.296171,33.734434
"19764",3,2,1618,1956,606171,"0","0",-118.223276,34.217122
"18947",2,2,1155,1949,238980,"0","0",-118.061546,34.102886
"6201",3,4,4030,2007,1050848,"1","0",-118.060388,34.163466
"18901",2,1,1836,1909,994000,"0","0",-118.301656,34.072996
"19453",4,1,1135,1942,372791,"0","0",-118.123761,33.863271
"12645",3,3,3072,1992,2019291,"0","0",-118.381352,34.080621
"18910",3,2,1208,1955,167103,"1","0",-118.486949,34.250446
"12808",3,1,993,1944,361968,"0","0",-118.384978,33.958609
"16443",4,2,1792,1989,473000,"0","0",-118.003577,34.081117
"3333",4,2,1934,1956,944531,"1","0",-118.374169,33.792645
"5491",2,3,1857,1999,1252000,"0","0",-118.391,34.0761
"5603",4,2,2156,1965,493507,"0","0",-118.238571,33.848484
"16638",3,3,1900,2005,362443,"0","0",-118.200194,33.90529
"14521",3,1,1108,1947,67880,"0","0",-118.151994,33.922303
"15559",3,2,2014,1955,132115,"0","0",-118.41019,33.769468
"6104",3,2,1715,1942,501370,"0","0",-118.327458,34.011579
"17757",2,2,1559,1950,289917,"0","0",-118.089122,34.118921
"2004",6,3,3452,1954,676083,"0","0",-118.075869,34.074453
"7334",3,2,1638,1945,906203,"0","0",-118.405969,33.958766
"12885",2,2,1088,1925,122484,"0","0",-118.174165,34.122773
"19953",3,4,2019,1912,1093136,"0","0",-118.474204,34.000951
"10707",3,2,1575,1953,246154,"0","0",-118.117034,33.904123
"10069",2,2,2440,1954,1149442,"1","0",-118.553693,34.159186
"5932",3,1,974,1937,90650,"0","0",-118.154658,34.030775
"13860",3,3,1980,1926,513012,"0","0",-118.241414,34.136917
"5328",1,1,715,1956,157813,"0","0",-118.256,34.1675
"6426",1,1,862,1973,210015,"0","0",-118.389444,34.004346
"16416",3,3,1555,1953,531626,"0","0",-118.107994,33.796149
"1730",2,3,916,1988,321014,"0","0",-118.262,34.1608
"3306",3,1,1220,1951,286063,"0","0",-118.269052,33.821781
"18939",3,3,2050,1965,206353,"0","0",-118.419645,34.195894
"12419",4,2,1546,1931,388324,"0","0",-118.436918,34.255028
"2333",3,4,1754,1983,399553,"0","0",-118.541773,34.405297
"6213",4,2,1672,1976,223038,"0","0",-117.859127,33.990785
"10218",1,1,740,1925,458362,"0","0",-118.071468,34.138634
"15824",3,2,1301,1959,60215,"0","0",-118.151406,33.892587
"12264",3,2,2010,1950,414302,"0","0",-118.128094,33.81331
"3593",2,1,1115,1972,152359,"0","0",-118.44312,34.676966
"5336",3,1,996,1915,34321,"0","0",-118.170685,34.086756
"13226",3,2,1524,1938,1513737,"0","0",-118.458021,34.061829
"17114",4,2,1577,1955,471166,"0","0",-118.012044,33.898077
"4717",2,1,850,1981,206678,"0","0",-117.815,34.0083
"17273",2,2,1318,1957,219325,"0","0",-118.364244,34.174178
"19822",4,3,2457,1959,602233,"1","0",-117.952064,33.946527
"19944",2,2,946,1973,174045,"0","0",-118.095,34.0382
"7268",4,2,2138,1930,287140,"0","0",-118.590363,34.19789
"15167",2,1,1000,1960,114161,"0","0",-118.236758,33.941295
"9735",4,3,2224,1965,453136,"1","0",-118.547329,34.268314
"3337",4,3,1977,1953,1153088,"0","0",-118.02582,34.161514
"4739",5,3,2977,1978,549916,"0","0",-118.107544,34.024857
"7680",5,3,2995,1962,678716,"1","0",-118.279559,34.259248
"9384",2,2,1510,2007,431695,"0","0",-118.183,34.1087
"19188",2,2,1470,1924,230415,"0","0",-118.081752,34.143923
"17688",2,1,1027,1952,28728,"0","0",-118.290185,34.246368
"17483",3,3,1562,1978,161843,"1","0",-118.356473,33.919878
"12454",3,2,1126,1986,177925,"0","0",-117.939,34.0515
"6359",6,3,2342,1959,239042,"0","0",-118.310175,33.898329
"9015",3,1,936,1947,194004,"0","0",-118.414367,34.193659
"13116",1,2,1372,1973,105343,"1","0",-118.371861,34.085088
"6919",4,3,3054,1979,281173,"1","0",-118.166288,34.648952
"15134",4,2,2435,1991,419000,"0","0",-118.174125,34.510744
"13053",4,2,2322,1937,760000,"0","0",-118.255859,34.130777
"471",4,2,1690,1946,396000,"0","0",-118.223743,33.953851
"10154",4,3,2431,1962,856507,"0","0",-118.322481,33.721252
"2013",3,2,1234,1958,391255,"0","0",-118.0648,33.840591
"15637",4,2,1539,1953,348293,"0","0",-117.918583,34.048224
"12390",2,1,1072,1922,39924,"0","0",-118.333239,33.988354
"10620",3,1,1028,1971,57724,"0","0",-118.164888,34.01899
"3781",3,1,1658,1914,640369,"0","0",-118.330842,34.048825
"12635",2,3,1207,1981,172011,"0","0",-118.262,34.1461
"13533",2,2,1188,1964,389000,"1","0",-118.256,34.1635
"7083",2,3,1538,1990,425000,"0","0",-118.522,34.1661
"1640",4,2,1357,1954,56903,"0","0",-118.010949,33.890514
"1326",3,2,1228,1954,317269,"0","0",-118.038243,33.938833
"15807",4,3,3338,1989,783006,"1","0",-118.767611,34.153458
